message_id,author_id,message_time
983708448002813972,964643332221452308,"2022-06-07 12:26:10.423000+00:00"
983708508899901512,802853123458596895,"2022-06-07 12:26:24.942000+00:00"
983708533486923796,519923175438417922,"2022-06-07 12:26:30.804000+00:00"
983708567544664126,913117321843851344,"2022-06-07 12:26:38.924000+00:00"
983708770809045044,314058930588352512,"2022-06-07 12:27:27.386000+00:00"
983708878913024101,981123991727116318,"2022-06-07 12:27:53.160000+00:00"
983708890585792572,967143203612557374,"2022-06-07 12:27:55.943000+00:00"
983709152851423252,890401586029948999,"2022-06-07 12:28:58.472000+00:00"
983709241166688276,710322789302796368,"2022-06-07 12:29:19.528000+00:00"
983709267062317058,895198789470670859,"2022-06-07 12:29:25.702000+00:00"
983709322620043264,890401586029948999,"2022-06-07 12:29:38.948000+00:00"
983709578556493874,351236056483364864,"2022-06-07 12:30:39.968000+00:00"
983709738401411132,826361860097179668,"2022-06-07 12:31:18.078000+00:00"
983709868814913586,802853123458596895,"2022-06-07 12:31:49.171000+00:00"
983709926398521354,931727582586613811,"2022-06-07 12:32:02.900000+00:00"
983709990189674556,931727582586613811,"2022-06-07 12:32:18.109000+00:00"
983710296206102579,802853123458596895,"2022-06-07 12:33:31.069000+00:00"
983710351491223622,931305629962874921,"2022-06-07 12:33:44.250000+00:00"
983710374136283196,821892041276784640,"2022-06-07 12:33:49.649000+00:00"
983710419732529202,931305629962874921,"2022-06-07 12:34:00.520000+00:00"
983710503979331594,821902165949939803,"2022-06-07 12:34:20.606000+00:00"
983710525424828476,931305629962874921,"2022-06-07 12:34:25.719000+00:00"
983710556835942400,821902165949939803,"2022-06-07 12:34:33.208000+00:00"
983710580038828033,931305629962874921,"2022-06-07 12:34:38.740000+00:00"
983710667838214155,931305629962874921,"2022-06-07 12:34:59.673000+00:00"
983710746120716338,755041774589968425,"2022-06-07 12:35:18.337000+00:00"
983710789598847028,931305629962874921,"2022-06-07 12:35:28.703000+00:00"
983710833605484604,821902165949939803,"2022-06-07 12:35:39.195000+00:00"
983710950093885450,931305629962874921,"2022-06-07 12:36:06.968000+00:00"
983710979533733928,821902165949939803,"2022-06-07 12:36:13.987000+00:00"
983711007807516732,821902165949939803,"2022-06-07 12:36:20.728000+00:00"
983711041835913258,931305629962874921,"2022-06-07 12:36:28.841000+00:00"
983711233175871539,847105122915975268,"2022-06-07 12:37:14.460000+00:00"
983711328302690347,931305629962874921,"2022-06-07 12:37:37.140000+00:00"
983711429586714637,779442800612737024,"2022-06-07 12:38:01.288000+00:00"
983711528425496606,931305629962874921,"2022-06-07 12:38:24.853000+00:00"
983711628283482152,943360964823248957,"2022-06-07 12:38:48.661000+00:00"
983711710319894548,889490077825249300,"2022-06-07 12:39:08.220000+00:00"
983711713419489350,931305629962874921,"2022-06-07 12:39:08.959000+00:00"
983711723913629746,943360964823248957,"2022-06-07 12:39:11.461000+00:00"
983711778171154462,505684424843853835,"2022-06-07 12:39:24.397000+00:00"
983711783531446312,456226577798135808,"2022-06-07 12:39:25.675000+00:00"
983711796231819264,883669013174034452,"2022-06-07 12:39:28.703000+00:00"
983711888565231666,440527879655391233,"2022-06-07 12:39:50.717000+00:00"
983712079804530758,781857834350411837,"2022-06-07 12:40:36.312000+00:00"
983712147685122158,830500215941234709,"2022-06-07 12:40:52.496000+00:00"
983712216576561163,858376084290404413,"2022-06-07 12:41:08.921000+00:00"
983712487763496980,640542523496071168,"2022-06-07 12:42:13.577000+00:00"
983712492423364638,610965140208353309,"2022-06-07 12:42:14.688000+00:00"
983712567283306606,868577589034356806,"2022-06-07 12:42:32.536000+00:00"
983712597729759232,467807344412196874,"2022-06-07 12:42:39.795000+00:00"
983712598346305576,640542523496071168,"2022-06-07 12:42:39.942000+00:00"
983712612065869844,240585827187425281,"2022-06-07 12:42:43.213000+00:00"
983712677765459988,802853123458596895,"2022-06-07 12:42:58.877000+00:00"
983712823261667438,935762662053265438,"2022-06-07 12:43:33.566000+00:00"
983712896120922192,837191072328712212,"2022-06-07 12:43:50.937000+00:00"
983712905063194724,893898419104546837,"2022-06-07 12:43:53.069000+00:00"
983713044251176970,505684424843853835,"2022-06-07 12:44:26.254000+00:00"
983713099364319312,931727582586613811,"2022-06-07 12:44:39.394000+00:00"
983713117051682827,935762662053265438,"2022-06-07 12:44:43.611000+00:00"
983713162073342032,868577589034356806,"2022-06-07 12:44:54.345000+00:00"
983713190565265418,802853123458596895,"2022-06-07 12:45:01.138000+00:00"
983713193287356436,356348172122980352,"2022-06-07 12:45:01.787000+00:00"
983713200849690694,740514495218319430,"2022-06-07 12:45:03.590000+00:00"
983713207824814100,240585827187425281,"2022-06-07 12:45:05.253000+00:00"
983713225164083270,868577589034356806,"2022-06-07 12:45:09.387000+00:00"
983713323214307388,937074714139041822,"2022-06-07 12:45:32.764000+00:00"
983713323356930078,868577589034356806,"2022-06-07 12:45:32.798000+00:00"
983713324514570251,934566589712449636,"2022-06-07 12:45:33.074000+00:00"
983713429175033856,802853123458596895,"2022-06-07 12:45:58.027000+00:00"
983713434191429634,935762662053265438,"2022-06-07 12:45:59.223000+00:00"
983713519981719582,681621137075077329,"2022-06-07 12:46:19.677000+00:00"
983713580249653248,802853123458596895,"2022-06-07 12:46:34.046000+00:00"
983713598956240936,494551175429881867,"2022-06-07 12:46:38.506000+00:00"
983713632137396234,928390008413507644,"2022-06-07 12:46:46.417000+00:00"
983713632540053556,679883816285765633,"2022-06-07 12:46:46.513000+00:00"
983713666937540608,240585827187425281,"2022-06-07 12:46:54.714000+00:00"
983713691855884319,935762662053265438,"2022-06-07 12:47:00.655000+00:00"
983713740727922748,822177684469579807,"2022-06-07 12:47:12.307000+00:00"
983713749766635540,822177684469579807,"2022-06-07 12:47:14.462000+00:00"
983713808860196965,837191072328712212,"2022-06-07 12:47:28.551000+00:00"
983713854175453204,868577589034356806,"2022-06-07 12:47:39.355000+00:00"
983713858130677810,939146071433674762,"2022-06-07 12:47:40.298000+00:00"
983713859539963934,802853123458596895,"2022-06-07 12:47:40.634000+00:00"
983713872395522108,971491824030072872,"2022-06-07 12:47:43.699000+00:00"
983713910442033242,802853123458596895,"2022-06-07 12:47:52.770000+00:00"
983713964192047144,935762662053265438,"2022-06-07 12:48:05.585000+00:00"
983713981480980511,935762662053265438,"2022-06-07 12:48:09.707000+00:00"
983713983297101826,885600720668209192,"2022-06-07 12:48:10.140000+00:00"
983713999860428841,822188755498041354,"2022-06-07 12:48:14.089000+00:00"
983714088536391700,837191072328712212,"2022-06-07 12:48:35.231000+00:00"
983714243809517589,840562669059964961,"2022-06-07 12:49:12.251000+00:00"
983714301082730547,891371106831847434,"2022-06-07 12:49:25.906000+00:00"
983714309102247976,440674878018945035,"2022-06-07 12:49:27.818000+00:00"
983714410914787390,837191072328712212,"2022-06-07 12:49:52.092000+00:00"
983714479877529600,743506674605883422,"2022-06-07 12:50:08.534000+00:00"
983714525075361822,890005237358809139,"2022-06-07 12:50:19.310000+00:00"
983714578078781450,952924204116881498,"2022-06-07 12:50:31.947000+00:00"
983714670345072752,931727582586613811,"2022-06-07 12:50:53.945000+00:00"
983714853619376168,814927584949043221,"2022-06-07 12:51:37.641000+00:00"
983714864482631770,968879808480182282,"2022-06-07 12:51:40.231000+00:00"
983714923576164382,829623879181271071,"2022-06-07 12:51:54.320000+00:00"
983714994887725076,840015419037188117,"2022-06-07 12:52:11.322000+00:00"
983715036549775410,840015419037188117,"2022-06-07 12:52:21.255000+00:00"
983715156242624512,609141694818025491,"2022-06-07 12:52:49.792000+00:00"
983715157349912597,943362455613112402,"2022-06-07 12:52:50.056000+00:00"
983715157710626836,829623879181271071,"2022-06-07 12:52:50.142000+00:00"
983715184176680960,837249879204954113,"2022-06-07 12:52:56.452000+00:00"
983715294021287956,840015419037188117,"2022-06-07 12:53:22.641000+00:00"
983715303114543115,399089299422969858,"2022-06-07 12:53:24.809000+00:00"
983715431502213121,943362455613112402,"2022-06-07 12:53:55.419000+00:00"
983715493456248902,890294804011974726,"2022-06-07 12:54:10.190000+00:00"
983715604504645662,904860281459605535,"2022-06-07 12:54:36.666000+00:00"
983715673425473536,945977941647560705,"2022-06-07 12:54:53.098000+00:00"
983715800089239592,927456150415343627,"2022-06-07 12:55:23.297000+00:00"
983715912039407666,795067839521488958,"2022-06-07 12:55:49.988000+00:00"
983715984449896491,911653653415358514,"2022-06-07 12:56:07.252000+00:00"
983716102322401340,910875850948370462,"2022-06-07 12:56:35.355000+00:00"
983716151056019496,897172201806123109,"2022-06-07 12:56:46.974000+00:00"
983716174137294848,808344245378220085,"2022-06-07 12:56:52.477000+00:00"
983716229174943824,949969054351908864,"2022-06-07 12:57:05.599000+00:00"
983716247738933309,794033577519087676,"2022-06-07 12:57:10.025000+00:00"
983716436637782076,912573165467742229,"2022-06-07 12:57:55.062000+00:00"
983716458922139668,348816651359092737,"2022-06-07 12:58:00.375000+00:00"
983716485325291593,456226577798135808,"2022-06-07 12:58:06.670000+00:00"
983716525112442951,968769309390299197,"2022-06-07 12:58:16.156000+00:00"
983716648693407785,934426318861398079,"2022-06-07 12:58:45.620000+00:00"
983716673615978567,356348172122980352,"2022-06-07 12:58:51.562000+00:00"
983716734232068136,853792923443396658,"2022-06-07 12:59:06.014000+00:00"
983716753936896031,976208350146596946,"2022-06-07 12:59:10.712000+00:00"
983716754347946015,240585827187425281,"2022-06-07 12:59:10.810000+00:00"
983716772400218173,853792923443396658,"2022-06-07 12:59:15.114000+00:00"
983716774245720164,975789738084671538,"2022-06-07 12:59:15.554000+00:00"
983716799650607106,853792923443396658,"2022-06-07 12:59:21.611000+00:00"
983716811092660244,947417914070405120,"2022-06-07 12:59:24.339000+00:00"
983716818524962886,972428595790229534,"2022-06-07 12:59:26.111000+00:00"
983716846098337833,829601292568756235,"2022-06-07 12:59:32.685000+00:00"
983716938884714537,931727582586613811,"2022-06-07 12:59:54.807000+00:00"
983716956836335687,269451643475460097,"2022-06-07 12:59:59.087000+00:00"
983716986091614288,477938590563827753,"2022-06-07 13:00:06.062000+00:00"
983717000259973211,907924440942272532,"2022-06-07 13:00:09.440000+00:00"
983717009286107206,853792923443396658,"2022-06-07 13:00:11.592000+00:00"
983717020929503232,916553642813845514,"2022-06-07 13:00:14.368000+00:00"
983717078097866793,970368968663646239,"2022-06-07 13:00:27.998000+00:00"
983717106065489941,788745654725771294,"2022-06-07 13:00:34.666000+00:00"
983717181126750248,842992551358103592,"2022-06-07 13:00:52.562000+00:00"
983717194485620806,928377168961081384,"2022-06-07 13:00:55.747000+00:00"
983717252253745203,609177342165909506,"2022-06-07 13:01:09.520000+00:00"
983717282100432908,456226577798135808,"2022-06-07 13:01:16.636000+00:00"
983717290228973608,750090449166794902,"2022-06-07 13:01:18.574000+00:00"
983717311334715452,609177342165909506,"2022-06-07 13:01:23.606000+00:00"
983717337129701446,948186250374938634,"2022-06-07 13:01:29.756000+00:00"
983717364560437338,931727582586613811,"2022-06-07 13:01:36.296000+00:00"
983717401579388949,760815158355689472,"2022-06-07 13:01:45.122000+00:00"
983717413700907048,456226577798135808,"2022-06-07 13:01:48.012000+00:00"
983717462090592257,949018330772172830,"2022-06-07 13:01:59.549000+00:00"
983717626381496430,889143188151996427,"2022-06-07 13:02:38.719000+00:00"
983717706379460698,952061050801508452,"2022-06-07 13:02:57.792000+00:00"
983717708099121182,268446171846934533,"2022-06-07 13:02:58.202000+00:00"
983717764701241365,980035006674137088,"2022-06-07 13:03:11.697000+00:00"
983717773022736435,931727582586613811,"2022-06-07 13:03:13.681000+00:00"
983717790282297384,907886234427326495,"2022-06-07 13:03:17.796000+00:00"
983717804236738561,907886234427326495,"2022-06-07 13:03:21.123000+00:00"
983717819789221889,980035006674137088,"2022-06-07 13:03:24.831000+00:00"
983717835312365570,907886234427326495,"2022-06-07 13:03:28.532000+00:00"
983717879176388628,350446123195957248,"2022-06-07 13:03:38.990000+00:00"
983717891050471424,980035006674137088,"2022-06-07 13:03:41.821000+00:00"
983717907479535626,944163363062161419,"2022-06-07 13:03:45.738000+00:00"
983717951976906762,980035006674137088,"2022-06-07 13:03:56.347000+00:00"
983717966900232223,884932302407340042,"2022-06-07 13:03:59.905000+00:00"
983717994914021376,973529002197282826,"2022-06-07 13:04:06.584000+00:00"
983718033367380008,957038373296570409,"2022-06-07 13:04:15.752000+00:00"
983718152141668412,908269377806282792,"2022-06-07 13:04:44.070000+00:00"
983718161834737705,946349753682259968,"2022-06-07 13:04:46.381000+00:00"
983718179098480652,967415619999895602,"2022-06-07 13:04:50.497000+00:00"
983718241979465739,813236773811257404,"2022-06-07 13:05:05.489000+00:00"
983718289257689159,818888123077492767,"2022-06-07 13:05:16.761000+00:00"
983718314738090034,946398125873041509,"2022-06-07 13:05:22.836000+00:00"
983718388570406952,878655745678270574,"2022-06-07 13:05:40.439000+00:00"
983718391992971274,944163363062161419,"2022-06-07 13:05:41.255000+00:00"
983718472792027166,722562903512711249,"2022-06-07 13:06:00.519000+00:00"
983718588491890698,898911232243929088,"2022-06-07 13:06:28.104000+00:00"
983718610147094608,973529002197282826,"2022-06-07 13:06:33.267000+00:00"
983718632972500992,759913539707207694,"2022-06-07 13:06:38.709000+00:00"
983718674156376135,814927584949043221,"2022-06-07 13:06:48.528000+00:00"
983718772240175184,949559336106082364,"2022-06-07 13:07:11.913000+00:00"
983718905585479710,893231661779656724,"2022-06-07 13:07:43.705000+00:00"
983718946245054514,385807651960913922,"2022-06-07 13:07:53.399000+00:00"
983718966482575400,85470715796557824,"2022-06-07 13:07:58.224000+00:00"
983719019557298176,813236773811257404,"2022-06-07 13:08:10.878000+00:00"
983719029153873931,107296661608402944,"2022-06-07 13:08:13.166000+00:00"
983719041682264094,883669013174034452,"2022-06-07 13:08:16.153000+00:00"
983719042454028388,843434566252494880,"2022-06-07 13:08:16.337000+00:00"
983719063698178118,275769408310214656,"2022-06-07 13:08:21.402000+00:00"
983719106039652382,967415619999895602,"2022-06-07 13:08:31.497000+00:00"
983719141309562901,965340686473904138,"2022-06-07 13:08:39.906000+00:00"
983719147265486878,960261906222973058,"2022-06-07 13:08:41.326000+00:00"
983719204169596938,960261906222973058,"2022-06-07 13:08:54.893000+00:00"
983719232611188796,915713198798274604,"2022-06-07 13:09:01.674000+00:00"
983719274491314177,275769408310214656,"2022-06-07 13:09:11.659000+00:00"
983719287476879380,269451643475460097,"2022-06-07 13:09:14.755000+00:00"
983719306900688916,85470715796557824,"2022-06-07 13:09:19.386000+00:00"
983719354199867462,813236773811257404,"2022-06-07 13:09:30.663000+00:00"
983719435535781968,269451643475460097,"2022-06-07 13:09:50.055000+00:00"
983719438455033857,914403598509690911,"2022-06-07 13:09:50.751000+00:00"
983719450593361970,269451643475460097,"2022-06-07 13:09:53.645000+00:00"
983719530054434846,951474330984939541,"2022-06-07 13:10:12.590000+00:00"
983719530851356682,341161736176402432,"2022-06-07 13:10:12.780000+00:00"
983719536203268146,980035006674137088,"2022-06-07 13:10:14.056000+00:00"
983719596274114610,930164763772727326,"2022-06-07 13:10:28.378000+00:00"
983719611201618031,753786068695777281,"2022-06-07 13:10:31.937000+00:00"
983719647226507335,813236773811257404,"2022-06-07 13:10:40.526000+00:00"
983719680017592340,980035006674137088,"2022-06-07 13:10:48.344000+00:00"
983719693888127006,690438722365292564,"2022-06-07 13:10:51.651000+00:00"
983719776272674926,826956695779540992,"2022-06-07 13:11:11.293000+00:00"
983719783688179774,341161736176402432,"2022-06-07 13:11:13.061000+00:00"
983719801962758215,178713223393050626,"2022-06-07 13:11:17.418000+00:00"
983719848712478730,178713223393050626,"2022-06-07 13:11:28.564000+00:00"
983719867993710643,341161736176402432,"2022-06-07 13:11:33.161000+00:00"
983719883399389204,819810218249551902,"2022-06-07 13:11:36.834000+00:00"
983719896120717382,902270376619417622,"2022-06-07 13:11:39.867000+00:00"
983719909387284573,178713223393050626,"2022-06-07 13:11:43.030000+00:00"
983719981051170886,178713223393050626,"2022-06-07 13:12:00.116000+00:00"
983719991201378314,178713223393050626,"2022-06-07 13:12:02.536000+00:00"
983720121925259374,951474330984939541,"2022-06-07 13:12:33.703000+00:00"
983720197661794365,980035006674137088,"2022-06-07 13:12:51.760000+00:00"
983720227768508417,973529002197282826,"2022-06-07 13:12:58.938000+00:00"
983720304071290920,955852398507733112,"2022-06-07 13:13:17.130000+00:00"
983720360623083580,390108805100339203,"2022-06-07 13:13:30.613000+00:00"
